title,link
autocovariance function,http://planetmath.org/autocovariancefunction
automatic group,http://planetmath.org/automaticgroup
automatic presentation,http://planetmath.org/automaticpresentation
automaton over a monoid,http://planetmath.org/automatonoveramonoid
automorphism group (linear code),http://planetmath.org/automorphismgrouplinearcode
automorphisms of unit disk,http://planetmath.org/automorphismsofunitdisk
average value of function,http://planetmath.org/averagevalueoffunction
AVL tree,http://planetmath.org/avltree
axial vector,http://planetmath.org/axialvector
Axiom A,http://planetmath.org/axioma
axiomatic definition of the real numbers,http://planetmath.org/axiomaticdefinitionoftherealnumbers
axiomatic geometry,http://planetmath.org/axiomaticgeometry
axiomatic projective geometry,http://planetmath.org/axiomaticprojectivegeometry
axiomatizable class,http://planetmath.org/axiomatizableclass
axiomatization of dependence,http://planetmath.org/axiomatizationofdependence
axiom of dependent choices,http://planetmath.org/axiomofdependentchoices
axiom of foundation,http://planetmath.org/axiomoffoundation
axiom schema of separation,http://planetmath.org/axiomschemaofseparation
axiom system for first order logic,http://planetmath.org/axiomsystemforfirstorderlogic
axiom system for intuitionistic propositional logic,http://planetmath.org/axiomsystemforintuitionisticpropositionallogic
axiom system for propositional logic,http://planetmath.org/axiomsystemforpropositionallogic
Babylonian method of computing square roots,http://planetmath.org/babylonianmethodofcomputingsquareroots
Babylonian method of computing square roots,http://planetmath.org/babylonianmethodofcomputingsquareroots
bac-cab rule,http://planetmath.org/baccabrule
Background of several open problems I stumbled upon,http://planetmath.org/backgroundofseveralopenproblemsistumbledupon
bad reduction,http://planetmath.org/badreduction
Baer ring,http://planetmath.org/baerring
Baire space is universal for Polish spaces,http://planetmath.org/bairespaceisuniversalforpolishspaces
balls in ultrametric spaces are clopen subsets,http://planetmath.org/ballsinultrametricspacesareclopensubsets
Bamòn’s theorem,http://planetmath.org/bamonstheorem
Banach *-algebra representation,http://planetmath.org/banachalgebrarepresentation
Banach spaces of infinite dimension do not have a countable Hamel basis,http://planetmath.org/banachspacesofinfinitedimensiondonothaveacountablehamelbasis
Banach spaces with complemented subspaces,http://planetmath.org/banachspaceswithcomplementedsubspaces
Banach space valued analytic functions,http://planetmath.org/banachspacevaluedanalyticfunctions
Baouendi-Treves approximation theorem,http://planetmath.org/baouenditrevesapproximationtheorem
Bargmann transform,http://planetmath.org/bargmanntransform
Barnes’ integral representation of the hypergeometric function,http://planetmath.org/barnesintegralrepresentationofthehypergeometricfunction
Baroni’s theorem,http://planetmath.org/baronistheorem
barrel,http://planetmath.org/barrel
basal units,http://planetmath.org/basalunits
base and height of triangle,http://planetmath.org/baseandheightoftriangle
base conversion,http://planetmath.org/baseconversion
basic algebra,http://planetmath.org/basicalgebra
basic criterion for self-adjointness,http://planetmath.org/basiccriterionforselfadjointness
basic facts about ordered rings,http://planetmath.org/basicfactsaboutorderedrings
basic properties of a limit along a filter,http://planetmath.org/basicpropertiesofalimitalongafilter
basic properties of seminorms,http://planetmath.org/basicpropertiesofseminorms
basic results in topological groups,http://planetmath.org/basicresultsintopologicalgroups
basic tensor,http://planetmath.org/basictensor
basis-free definition of determinant,http://planetmath.org/basisfreedefinitionofdeterminant
basis of ideal in algebraic number field,http://planetmath.org/basisofidealinalgebraicnumberfield
Bautin’s theorem,http://planetmath.org/bautinstheorem
BB(alpha) tree,http://planetmath.org/bbalphatree
Beatty’s theorem,http://planetmath.org/beattystheorem
behavior exists uniquely (finite case),http://planetmath.org/behaviorexistsuniquelyfinitecase
behavior exists uniquely (infinite case),http://planetmath.org/behaviorexistsuniquelyinfinitecase
Behrend’s construction,http://planetmath.org/behrendsconstruction
Beltrami differential equation,http://planetmath.org/beltramidifferentialequation
Beltrami identity,http://planetmath.org/beltramiidentity
Bendixson’s negative criterion,http://planetmath.org/bendixsonsnegativecriterion
Benjamin Franklin,http://planetmath.org/benjaminfranklin
Benoît Mandelbrot,http://planetmath.org/benoitmandelbrot
beprisque number,http://planetmath.org/beprisquenumber
Berlekamp-Massey algorithm,http://planetmath.org/berlekampmasseyalgorithm
Berlin Papyrus and second degree equations,http://planetmath.org/berlinpapyrusandseconddegreeequations
Bernhard Riemann,http://planetmath.org/bernhardriemann
Bernoulli equation,http://planetmath.org/bernoulliequation
Bernoulli polynomial,http://planetmath.org/bernoullipolynomial
Bernoulli polynomials and numbers,http://planetmath.org/bernoullipolynomialsandnumbers
Berry’s paradox,http://planetmath.org/berrysparadox
Bertrand’s conjecture,http://planetmath.org/bertrandsconjecture
"Bertrand’s conjecture, proof of",http://planetmath.org/bertrandsconjectureproofof
Bertrand’s problem,http://planetmath.org/bertrandsproblem
Bessel functions and helical structure diffraction patterns,http://planetmath.org/besselfunctionsandhelicalstructurediffractionpatterns
Bessel’s equation,http://planetmath.org/besselsequation
best approximation,http://planetmath.org/bestapproximation
best approximation in inner product spaces,http://planetmath.org/bestapproximationininnerproductspaces
Beta testing checklist,http://planetmath.org/betatestingchecklist
beth numbers,http://planetmath.org/bethnumbers
Beth property,http://planetmath.org/bethproperty
betweenness in rays,http://planetmath.org/betweennessinrays
betweenness relation,http://planetmath.org/betweennessrelation
Beurling-Ahlfors quasiconformal extension,http://planetmath.org/beurlingahlforsquasiconformalextension
A Q & A,http://planetmath.org/beyondformalismgodelsincompleteness
Bezout’s lemma (number theory),http://planetmath.org/bezoutslemmanumbertheory
Bézout’s theorem (Algebraic Geometry),http://planetmath.org/bezoutstheoremalgebraicgeometry
biangle,http://planetmath.org/biangle
bias,http://planetmath.org/bias
bibliography: doctoral theses supervised by A. Grothendieck,http://planetmath.org/bibliographydoctoralthesessupervisedbyagrothendieck
bibliography for algebraic geometry,http://planetmath.org/bibliographyforalgebraicgeometry
bibliography for axiomatics and mathematics foundations in categories,http://planetmath.org/bibliographyforaxiomaticsandmathematicsfoundationsincategories
bibliography for differential geometry,http://planetmath.org/bibliographyfordifferentialgeometry
bibliography for groupoids and algebraic topology,http://planetmath.org/bibliographyforgroupoidsandalgebraictopology
bibliography for group theory,http://planetmath.org/bibliographyforgrouptheory
bibliography for K-theory and vector bundles,http://planetmath.org/bibliographyforktheoryandvectorbundles
bibliography for mathematical biophysics and relational theories,http://planetmath.org/bibliographyformathematicalbiophysicsandrelationaltheories
bibliography for number theory,http://planetmath.org/bibliographyfornumbertheory
bibliography for operator algebras in mathematical physics and AQFT-A to K,http://planetmath.org/bibliographyforoperatoralgebrasinmathematicalphysicsandaqftatok
bibliography for operator algebras in mathematical physics and AQFT: K-to- Z,http://planetmath.org/bibliographyforoperatoralgebrasinmathematicalphysicsandaqftktoz
bibliography for ordinary differential equations,http://planetmath.org/bibliographyforordinarydifferentialequations
bibliography for probability,http://planetmath.org/bibliographyforprobability
bibliography for real analysis,http://planetmath.org/bibliographyforrealanalysis
bibliography for statistics,http://planetmath.org/bibliographyforstatistics
bibliography for topology,http://planetmath.org/bibliographyfortopology
"bibliography in algebraic topology,categories and QAT",http://planetmath.org/bibliographyinalgebraictopologycategoriesandqat
bibliography of many-valued logics and applications,http://planetmath.org/bibliographyofmanyvaluedlogicsandapplications
Bichteler-Dellacherie theorem,http://planetmath.org/bichtelerdellacherietheorem
biconditional,http://planetmath.org/biconditional
Bieberbach’s conjecture,http://planetmath.org/bieberbachsconjecture
biextensional collapse,http://planetmath.org/biextensionalcollapse
bifurcation,http://planetmath.org/bifurcation
bifurcation problem with symmetry group,http://planetmath.org/bifurcationproblemwithsymmetrygroup
biharmonic equation,http://planetmath.org/biharmonicequation
biholomorphically equivalent,http://planetmath.org/biholomorphicallyequivalent
biholomorphisms of strongly pseudoconvex domains extend to the boundary,http://planetmath.org/biholomorphismsofstronglypseudoconvexdomainsextendtotheboundary
bijection between closed and open interval,http://planetmath.org/bijectionbetweenclosedandopeninterval
bijection between unit interval and unit square,http://planetmath.org/bijectionbetweenunitintervalandunitsquare
bilinearity and commutative rings,http://planetmath.org/bilinearityandcommutativerings
binary Golay code,http://planetmath.org/binarygolaycode
binary Gray code,http://planetmath.org/binarygraycode
binomial formula for negative integer powers,http://planetmath.org/binomialformulafornegativeintegerpowers
binomial proof of positive integer power rule,http://planetmath.org/binomialproofofpositiveintegerpowerrule
"binomial theorem, proof of",http://planetmath.org/binomialtheoremproofof
biographies on PlanetMath,http://planetmath.org/biographiesonplanetmath
